,fundamental_v,momentum_beta,noise_std,loss
4469,0.46833651419728994,0.3237042520195246,0.8358921967446804,0.5671717795388659
4470,0.41895680502057076,0.40717264730483294,0.6035481179133058,0.2650900773319114
4471,0.48958202730864286,0.004948992282152176,0.9950109552592039,0.5793807199905002
4472,0.8149892780929804,0.9823556710034609,0.6756056444719434,0.4542695253564458
4473,0.6014020973816514,0.1334359673783183,0.030615524388849735,0.6187622471524911
4474,0.17028000485152006,0.8255740189924836,0.9176181750372052,0.6058590263171907
4475,0.013065987266600132,0.7533421413972974,0.6725822314620018,0.599214934962479
4476,0.5482107056304812,0.7256966838613153,0.4512673234567046,0.3981206099451422
4477,0.48379803635179996,0.27526648342609406,0.7439602892845869,0.4718439689528808
4478,0.03636897914111614,0.538230748847127,0.566637828014791,0.6963590959732124
4479,0.9993950938805938,0.13706258684396744,0.6389511385932565,0.5975211674497796
4480,0.5431267526000738,0.01587273832410574,0.35658687073737383,0.6436611858904775
4481,0.2895457595586777,0.17791856080293655,0.867046975530684,0.5077131797447936
4482,0.9758358551189303,0.6528235338628292,0.012593725696206093,0.6160525508851383
4483,0.11277950927615166,0.42778799403458834,0.6635865205898881,0.46690370373066037
4484,0.575266201980412,0.4441339047625661,0.17410880606621504,0.555322321515877
4485,0.5877887653186917,0.24991497490555048,0.9046962931752205,0.3982596291211657
4486,0.15151732321828604,0.9080380713567138,0.7434633588418365,0.4341589090854305
4487,0.09441600274294615,0.3251716811209917,0.1066766856238246,0.5156819234732936
4488,0.8933127652853727,0.23001613281667233,0.020854116417467594,0.5589563920705942
4489,0.9324240824207664,0.734754053875804,0.4731930876150727,0.6464557307024942
4490,0.19596138782799244,0.5221679285168648,0.012500940822064877,0.7203191339245841
4491,0.8247573180124164,0.5533131202682853,0.42014857940375805,0.6288801612534742
4492,0.3024680558592081,0.6172369131818414,0.201383950188756,0.4843145931035706
4493,0.28591865953058004,0.4291524076834321,0.6560072470456362,0.5510740018182996
4494,0.1369994357228279,0.585897040553391,0.26862874161452055,0.6066458266499754
4495,0.7618702091276646,0.8930329419672489,0.4689834788441658,0.4772658347124009
4496,0.9208801416680217,0.12460415717214346,0.6204016292467713,0.5126749722412948
4497,0.7630928661674261,0.4209292149171233,0.8956560082733631,0.5027776838557773
4498,0.2815877366811037,0.01147013995796442,0.2688249507918954,0.41878239207142
4499,0.13776343129575253,0.8800969244912267,0.2584884436801076,0.4167895929772895
4500,0.9978578211739659,0.9314677184447646,0.5205132765695453,0.5551527041226585
4501,0.2991889277473092,0.012696548365056515,0.4016653969883919,0.6275747641011551
4502,0.14974135253578424,0.6303552817553282,0.31079385336488485,0.5704629293209061
4503,0.012668277136981487,0.3510456383228302,0.524399627931416,0.5125603068242885
4504,0.702982734888792,0.401023262180388,0.49969551526010036,0.5108635269867385
4505,0.5044377744197845,0.8957119910046458,0.10303634870797396,0.5244528942888048
4506,0.9218074632808566,0.8017907841131091,0.13486839924007654,0.5027138125733075
4507,0.9845905378460884,0.1307924585416913,0.3828200064599514,0.5255689685988054
4508,0.6758697312325239,0.17037014849483967,0.016689710319042206,0.5509403477231101
4509,0.4729480901733041,0.9164004968479276,0.10607129149138927,0.7067579699806916
4510,0.5041020466014743,0.47275010868906975,0.7366137048229575,0.4628789140937158
4511,0.6937032202258706,0.5828650174662471,0.6100351875647902,0.4508874991096854
4512,0.31801937334239483,0.27157578989863396,0.9422888532280922,0.5752094016123919
4513,0.6292756730690598,0.45541316363960505,0.9747564634308219,0.49544719451742947
4514,0.42718073539435863,0.28959610033780336,0.5022843889892101,0.5765448314969387
4515,0.8896192470565438,0.032880949787795544,0.6909074103459716,0.4346452804996223
4516,0.017369698733091354,0.8127020839601755,0.4532861653715372,0.5576842120339714
4517,0.6419677110388875,0.4226154601201415,0.3506522085517645,0.5256496229999852
4518,0.8268023347482085,0.5994544560089707,0.7319265995174646,0.5414974969410282
4519,0.7992649814113975,0.8800928583368659,0.9126061955466866,0.4460927351766116
4520,0.5379107492044568,0.02343177329748869,0.05837662983685732,0.450177152817252
4521,0.6021905159577727,0.6184084368869662,0.051198096945881844,0.5669815439692109
4522,0.8266327334567904,0.11419887747615576,0.42306795716285706,0.4225352273373012
4523,0.4108092114329338,0.14731483347713947,0.6957152392715216,0.5061802374202307
4524,0.7091270014643669,0.3110625632107258,0.18622972536832094,0.5434226868545033
4525,0.7671918356791139,0.15209679957479239,0.11132072098553181,0.5664120539164686
4526,0.9191248808056116,0.53981972951442,0.08571083843708038,0.6092401881884759
4527,0.02532760612666607,0.9977813540026546,0.9264824260026217,0.6599115763773888
4528,0.03800127562135458,0.1098453626036644,0.10224415920674801,0.8837115911981481
4529,0.575292089022696,0.8891880633309484,0.30011647194623947,0.4938205151738309
4530,0.9595368532463908,0.1442195288836956,0.5159455128014088,0.4880866494949232
4531,0.05497226398438215,0.2035829909145832,0.7255884753540158,0.7692438538102859
4532,0.4073897982016206,0.03982584737241268,0.5514196362346411,0.4932668672304619
4533,0.4110634345561266,0.06912305764853954,0.4096813974902034,0.4487221592690521
4534,0.3411119896918535,0.7428190978243947,0.11396813672035933,0.5746238896858284
4535,0.6008854350075126,0.5718578929081559,0.039997754618525505,0.5583566896989124
4536,0.05889323353767395,0.9194452222436666,0.34000647906214,0.6668482982861444
4537,0.3178927032276988,0.41215717140585184,0.3520635487511754,0.5060186955516006
4538,0.20391857996582985,0.3608222482725978,0.509929358959198,0.3901132084483578
4539,0.41572917997837067,0.7230667322874069,0.6991659589111805,0.5158532939417053
4540,0.49256706424057484,0.14058055263012648,0.2070453930646181,0.5685770840428723
4541,0.5135849826037884,0.8413406694307923,0.49327252246439457,0.47326283167821886
4542,0.4146315837278962,0.735664764419198,0.24267570953816175,0.44633429813875075
4543,0.7353856870904565,0.7296666158363223,0.09473507199436426,0.4423413766452573
4544,0.6729035610333085,0.7044154219329357,0.21333824750036,0.6415247062460198
4545,0.5329908123239875,0.19121657870709896,0.15489278733730316,0.7363980433812414
4546,0.9971465179696679,0.4149981001392007,0.3215636918321252,0.5081963580062815
4547,0.2321840040385723,0.929808996617794,0.9596530385315418,0.6799852908485378
4548,0.47895170468837023,0.8505580555647612,0.5495107928290963,0.56541904229057
4549,0.2162934048101306,0.8072817157953978,0.2689284263178706,0.5671099062515391
4550,0.7299125734716654,0.6250462681055069,0.47508681286126375,0.4738591337626238
4551,0.18641347996890545,0.8924832595512271,0.4593391828238964,0.43071697461420533
4552,0.04668180737644434,0.10238316468894482,0.6443122290074825,0.6717786497744717
4553,0.6212575435638428,0.6324098976328969,0.2972561791539192,0.4174548043060584
4554,0.6578209968283772,0.2397500528022647,0.3856826573610306,0.29759601320418105
4555,0.39443203061819077,0.3894679183140397,0.8031277963891625,0.4904826208091519
4556,0.45504650566726923,0.2344160210341215,0.3882468556985259,0.3542562418815285
4557,0.2962834183126688,0.09570479858666658,0.955566581338644,0.6907250817799812
4558,0.6125418776646256,0.02197256311774254,0.2156718922778964,0.4227656196863674
4559,0.939883260987699,0.5676215915009379,0.8308584736660123,0.5872494579591703
4560,0.5863057589158416,0.8086056327447295,0.21244997158646584,0.5560664234816243
4561,0.8555869041010737,0.720574171282351,0.15695356205105782,0.38032118885758903
4562,0.22078306321054697,0.6554548256099224,0.6347149722278118,0.47309948577014194
4563,0.5874444376677275,0.7106289342045784,0.9619085071608424,0.2685006428627824
4564,0.034778992645442486,0.03818564023822546,0.2239027339965105,0.7177180547719519
4565,0.1353925270959735,0.702726062387228,0.33652935177087784,0.7071878545056031
4566,0.282494505867362,0.2591631831601262,0.5967353451997042,0.42897135139890896
4567,0.05255917925387621,0.4414157411083579,0.30916614178568125,0.5733987605456385
4568,0.5733989235013723,0.2575786206871271,0.5357642779126763,0.5774944931877007
4569,0.42972026858478785,0.6541025163605809,0.040904625318944454,0.559532407327628
4570,0.9050680678337812,0.4567105546593666,0.7261393619701266,0.48251463173667414
4571,0.09671383444219828,0.1446529794484377,0.4770699590444565,0.5444056104941432
4572,0.46020711213350296,0.2807902544736862,0.31477102637290955,0.33117767869530085
4573,0.5293145980685949,0.6724660322070122,0.609765712171793,0.591283401401658
4574,0.8351624980568886,0.22822263557463884,0.9794129449874163,0.58218262039854
4575,0.4261201424524188,0.7050783596932888,0.5931499162688851,0.3367195457960436
4576,0.14219225756824017,0.8657063161954284,0.19167491234838963,0.5301214826121151
4577,0.630880537442863,0.7746996087953448,0.577705149538815,0.513645657093844
4578,0.47570732049643993,0.6522904094308615,0.3985554361715913,0.38990341153833696
4579,0.8404668755829334,0.597083649598062,0.5990862725302577,0.4838365213175401
4580,0.43654297944158316,0.41241209488362074,0.7207048088312149,0.6124980674088367
4581,0.39305209554731846,0.9792640320956707,0.9044282548129559,0.5987605218065427
4582,0.7681239806115627,0.369354747235775,0.7329978942871094,0.7206532880751995
4583,0.010944069363176823,0.4786493284627795,0.09470239374786615,0.798347982891376
4584,0.4000013442710042,0.7340334765613079,0.4302070206031203,0.44253876782182655
4585,0.24832806084305048,0.5517870932817459,0.39878600277006626,0.4437608597050634
4586,0.24616858921945095,0.47851521894335747,0.3614872880280018,0.4487795695209232
4587,0.05627881921827793,0.30842612218111753,0.4750456381589174,0.6785902369728082
4588,0.132855580188334,0.4942622957751155,0.44123645313084126,0.6487483462085079
4589,0.44887470733374357,0.9419032065197825,0.19550403580069542,0.3453802479304489
4590,0.899359387345612,0.26819741632789373,0.11062579695135355,0.5550040644715042
4591,0.8677039816975594,0.4850851185619831,0.9473245181143284,0.5799913804911228
4592,0.6437279684469104,0.14494888298213482,0.6563704665750265,0.27289596874367505
4593,0.6065138643607497,0.39938631001859903,0.010247227735817432,0.5826048994966314
4594,0.9926029006019235,0.9295366611331701,0.06803755275905132,0.5549816450180792
4595,0.7051161620765924,0.18278128188103437,0.03993669804185629,0.5964541085476037
4596,0.7149642473086715,0.6405047299340367,0.33956154249608517,0.5926841182098782
4597,0.2642211923375726,0.10974871832877398,0.8792907781898975,0.6754080031076437
4598,0.013260338455438614,0.9786256607621908,0.6889795772731304,0.5349678485218808
4599,0.03161217086017132,0.4062155243009329,0.1635186979547143,0.5495662942508566
4600,0.6592244748026133,0.7108640689402819,0.08055738918483257,0.4462466266780903
4601,0.28649184573441744,0.9564481936395168,0.5542185297235847,0.4635288294518076
4602,0.2652818448841572,0.8856586404144764,0.9622217798605561,0.5843323958974472
4603,0.36942041851580143,0.9583442127332091,0.8813210064545274,0.5310556952020592
4604,0.505579330958426,0.5390098337084055,0.42742187064141035,0.5194140764903658
4605,0.24566144682466984,0.5888959094882011,0.5151349296793342,0.48929200725817257
4606,0.6149535300210118,0.23250969126820564,0.32897675782442093,0.5140939293290416
4607,0.9330743253231049,0.035570887848734856,0.9694134900346398,0.5029639807699149
4608,0.6931274812668562,0.6521985726431012,0.6785323023796082,0.6230553738376204
4609,0.8623319789767265,0.14631123561412096,0.0421567102894187,0.5568769880767496
4610,0.3407393665984273,0.3860637526959181,0.4054751191288233,0.46875217925065477
4611,0.30367076862603426,0.7328038522973657,0.7080883271992207,0.555514716283922
4612,0.8369523175060749,0.0363136138767004,0.4265298368409276,0.5404208670354768
4613,0.2792775006964803,0.7458311812952161,0.9580834396183491,0.7009941895578893
4614,0.06790197174996138,0.6191749107092619,0.3414797242730856,0.6366048054881236
4615,0.9648079685866833,0.7879968471825123,0.058472475968301296,0.5740607110589094
4616,0.14919957425445318,0.665173034183681,0.0225744703784585,0.5681079841997247
4617,0.6580005390569568,0.9473987258970737,0.14027319755405188,0.30092031004514797
4618,0.292642735876143,0.720149802044034,0.33919209241867065,0.43506011225476243
4619,0.9574173269793391,0.7048700265586376,0.5149834547191858,0.3102811627609568
4620,0.5009822370484471,0.3470781957730651,0.2698544543236494,0.6132814670360673
4621,0.4240203332155943,0.2936186082661152,0.4501033239066601,0.571173837923934
4622,0.917159590870142,0.9982089810073376,0.8777770008891821,0.4382215222960154
4623,0.2940310947597027,0.31902721151709557,0.021052371710538864,0.7371134373575192
4624,0.5762365274131298,0.9462814936414361,0.06601403187960386,0.6663903245393016
4625,0.49969299882650375,0.002623908221721649,0.667992239817977,0.5557268280755502
4626,0.9930433137342334,0.6497668018564582,0.5280707133933902,0.47228794581951045
4627,0.21415824070572853,0.42571232561022043,0.5045743975788355,0.5365684359318119
4628,0.450384228490293,0.6514455750584602,0.6675641667097807,0.49053767685872957
4629,0.15839701518416405,0.5207939576357603,0.15515832509845495,0.6653712480485743
4630,0.07485685590654612,0.04190363734960556,0.5388215696439147,0.4702585297286096
4631,0.7452926766127348,0.24776017758995295,0.6051278887316585,0.3401990564499626
4632,0.1963526727631688,0.19017357379198074,0.5087141906842589,0.6172632702807502
4633,0.8734994186088443,0.202293848618865,0.10756929777562618,0.4554410159689916
4634,0.5908521814271808,0.6998148588463664,0.9334471980109811,0.6289079728546638
4635,0.5609495183452964,0.19427474308758974,0.639434696175158,0.6171110220567407
4636,0.7705303691327572,0.2885214975103736,0.9975301483646035,0.1965252965704709
4637,0.31010349467396736,0.2911988450214267,0.19148202240467072,0.5865217139908597
4638,0.7307159760966897,0.2613106919452548,0.37693682219833136,0.42989499050918256
4639,0.4029544508084655,0.03184050973504782,0.9683169545605779,0.5964691256030201
4640,0.011257683858275414,0.4563075490295887,0.8692971020936966,0.6841575647598028
4641,0.815690902993083,0.6780770644545555,0.7800560956820846,0.4375928625307972
4642,0.9911736007779837,0.16952149663120508,0.8593053612858057,0.563944338380022
4643,0.563447505235672,0.8408580832183361,0.18838726449757814,0.5310381343124354
4644,0.43939779605716467,0.5914448974654078,0.35510656610131264,0.5263516546258565
4645,0.28529795072972775,0.6735270405188203,0.12525680288672447,0.5310751983810714
4646,0.47754843439906836,0.7260327562689781,0.3538433639332652,0.31666161715356755
4647,0.26434117183089256,0.35109211038798094,0.6949513107538223,0.5443696129160285
4648,0.06673863064497709,0.20122485514730215,0.6543105971068144,0.7262801463717897
4649,0.27527917735278606,0.032951805740594864,0.8765575224533677,0.539571149251703
4650,0.9104670789092779,0.8198446072638035,0.5400209110230207,0.5648602065248187
4651,0.9005621187388897,0.41462048329412937,0.8156437510624528,0.726071489910824
4652,0.8839247291907668,0.8156830472871661,0.7087443405762315,0.2686944312201886
4653,0.9638991476967931,0.38264553900808096,0.44898467510938644,0.5750802752031293
4654,0.3627387695014477,0.6035555172711611,0.6432370711117983,0.6004541483125669
4655,0.10376790538430214,0.6610915632918477,0.8334011444821954,0.6558172494798586
4656,0.7589527508243918,0.5028174007311463,0.818263259716332,0.43943386137816215
4657,0.7470627166330814,0.4600272262468934,0.9961037989705801,0.5506600323173702
4658,0.8128437018021941,0.2808339362964034,0.0006948541849851608,0.5257310772902002
4659,0.03546570334583521,0.16626614704728127,0.6535773184150457,0.5053744781345388
4660,0.7020548032596707,0.03943777084350586,0.03477630019187927,0.5087069922285982
4661,0.5033879345282912,0.5151798706501722,0.8303312854841352,0.5308777846693514
4662,0.541072596795857,0.3659343449398875,0.0198457520455122,0.5790571425197556
4663,0.7952052503824234,0.8272318486124277,0.3600075012072921,0.542348832989461
4664,0.731341565027833,0.7160880183801055,0.23981719091534615,0.6181279609514189
4665,0.334856185130775,0.3492203066125512,0.1805893387645483,0.5407519090490922
4666,0.6339336885139346,0.7100001685321331,0.8456677282229066,0.40908942941271903
4667,0.09923067409545183,0.4487653309479356,0.885874779894948,0.6982502063762633
4668,0.4203068558126688,0.9519582316279411,0.8401725003495812,0.48319633531714884
4669,0.7374264299869537,0.9214178873226047,0.5952258119359612,0.4457382609450302
4670,0.6371060218662024,0.46851435024291277,0.7957743424922228,0.48895706214999085
4671,0.6459681270644069,0.6222015768289566,0.10973876621574163,0.47788771643877126
4672,0.15556806232780218,0.738682072609663,0.2548304796218872,0.6407413376502088
4673,0.5943993367254734,0.0591801917180419,0.3726067431271076,0.44733819378583006
4674,0.5835361201316118,0.41382578574121,0.1671657431870699,0.36783254087764367
4675,0.3726142458617687,0.26593006774783134,0.12440755032002926,0.4566553061101785
4676,0.9730246206745505,0.03352250624448061,0.5794139271602035,0.5297994490300176
4677,0.05077500827610493,0.7292238874360919,0.44235719833523035,0.5228644243163154
4678,0.11256043706089258,0.15812410693615675,0.9729257496073842,0.5459407496067183
4679,0.9407234396785498,0.9921615067869425,0.6395295886322856,0.23513443715220375
4680,0.5729794427752495,0.29258139338344336,0.7634357428178191,0.48951409668480483
4681,0.9611768620088696,0.20925964135676622,0.49297968950122595,0.6279185623345283
4682,0.16531236562877893,0.8997325636446476,0.7646455019712448,0.6988912237923308
4683,0.1419499684125185,0.18811962194740772,0.11682663951069117,0.6622811212945858
4684,0.6743296924978495,0.4862185949459672,0.6120028290897608,0.5329390402415244
4685,0.8482326027005911,0.9402460642158985,0.5481745414435863,0.45655614792256105
4686,0.028011652640998363,0.23969298787415028,0.9957201415672898,0.6452101064912776
4687,0.9547018455341458,0.9142308104783297,0.21456364821642637,0.4454883997340616
4688,0.936360415071249,0.04140628781169653,0.42190221324563026,0.42010126008301246
4689,0.000689254142343998,0.1399372685700655,0.8768233451992273,0.3897284529037739
4690,0.23086197953671217,0.19915014039725065,0.559751627035439,0.3641272771213928
4691,0.01701877173036337,0.14736871980130672,0.16041238699108362,0.6436698281884251
4692,0.690241776406765,0.4065996212884784,0.12226766254752874,0.4577011304817051
4693,0.3365151220932603,0.7982008066028357,0.011906958185136318,0.6373066261235971
4694,0.678623603656888,0.16051817126572132,0.389697608537972,0.533396239399873
4695,0.9402647502720356,0.39446143712848425,0.5377408694475889,0.5339645589844719
4696,0.36148651130497456,0.930447356775403,0.6338458843529224,0.4731879500317836
4697,0.14620309695601463,0.7381271719932556,0.08014021068811417,0.6938667216134641
4698,0.9859667215496302,0.7206836938858032,0.28151185903698206,0.47103576626674026
4699,0.6135326363146305,0.15846709161996841,0.4355932157486677,0.45303447477154984
4700,0.6461377432569861,0.10548982582986355,0.7930671470239758,0.5308265934402275
4701,0.7999679306522012,0.5859157433733344,0.9346938943490386,0.09991096108358469
4702,0.4053743677213788,0.09327264502644539,0.4273309847339988,0.4837933595100281
4703,0.25912401732057333,0.6772084292024374,0.12253379356116056,0.5504790761761139
4704,0.6013563359156251,0.2962542474269867,0.9853218644857407,0.4365046411345987
4705,0.5484651867300272,0.06848749704658985,0.06077414005994797,0.5553490098130562
4706,0.9511869624257088,0.6825291281566024,0.8829679768532515,0.3433414825483069
4707,0.19631719682365656,0.7940013958141208,0.09993712324649096,0.5644457033474051
4708,0.7665645387023687,0.5223201671615243,0.16455800365656614,0.5101012855737053
4709,0.4192588943988085,0.6555869597941637,0.8587461616843939,0.646503426750527
4710,0.3248226121068001,0.16530484799295664,0.7033190755173564,0.38295420763888477
4711,0.7037108959630132,0.6496841553598642,0.4847752684727311,0.4461203899749088
4712,0.8694848204031587,0.3227928439155221,0.24261686578392982,0.6067798133519331
4713,0.32085282262414694,0.057665832340717316,0.7554982798174024,0.6422855957527683
4714,0.63274403847754,0.7372087724506855,0.3270379174500704,0.5013666521473391
4715,0.44024821650236845,0.22222053445875645,0.8028171444311738,0.5365137338802701
4716,0.7548395348712802,0.9438834469765425,0.9898471422493458,0.4882127342337004
4717,0.9177353465929627,0.6725027523934841,0.027636918239295483,0.4750083057860308
4718,0.8749519074335694,0.7624996453523636,0.7907807473093271,0.40247310935527936
4719,0.20715751685202122,0.7245508302003145,0.4377225562930107,0.43457014208751044
4720,0.957000850699842,0.3468668684363365,0.36133545730262995,0.29889577192376937
4721,0.8296208949759603,0.8266098974272609,0.6603425573557615,0.4837658484145781
4722,0.48072087951004505,0.4841206157580018,0.28660646826028824,0.4339505122161095
4723,0.7758848508819938,0.8123839683830738,0.9135393109172583,0.4974461673746965
4724,0.07346517313271761,0.8985010795295238,0.3384663127362728,0.4713244481142089
4725,0.9628535816445947,0.38866937812417746,0.08383696991950274,0.49058918756971237
4726,0.5297743836417794,0.866631181910634,0.08621940482407808,0.42133025313672734
4727,0.498058314435184,0.30573398899286985,0.693965096026659,0.6330183500511128
4728,0.5505219763144851,0.8230299521237612,0.9371467707678676,0.42867841207695345
4729,0.2803308190777898,0.18150355387479067,0.9473267290741205,0.5711351310200632
4730,0.16222490184009075,0.8915068143978715,0.008514312095940113,0.7419718053096083
4731,0.5231343898922205,0.5325192101299763,0.3102069143205881,0.34902800081519136
4732,0.11803935561329126,0.09715945366770029,0.9792611515149474,0.5036927695326957
4733,0.6108665009960532,0.19948232173919678,0.5401953710243106,0.37820660676459394
4734,0.25948034785687923,0.4254933651536703,0.5966585176065564,0.46142099964275474
4735,0.5208489391952753,0.4422215735539794,0.7002131389454007,0.37061147167968406
4736,0.4833260402083397,0.7130961176007986,0.43574692495167255,0.30767935614869285
4737,0.8430940359830856,0.1290748044848442,0.7242311974987388,0.48269155691982685
4738,0.8249963084235787,0.7251213220879436,0.6931819273158908,0.5808079625991285
4739,0.8425818849354982,0.718966287560761,0.5760252196341753,0.3461481801295416
4740,0.6823066212236881,0.7540342211723328,0.3976631397381425,0.35904535517760877
4741,0.6748304143548012,0.548865838907659,0.3020785804837942,0.5569838146213572
4742,0.8547727754339576,0.1696312576532364,0.7334650298580527,0.43080234585044347
4743,0.09283506218343973,0.17195883952081203,0.29193630535155535,0.589056316212349
4744,0.12622682377696037,0.9482007585465908,0.8732353178784251,0.55371366351303
4745,0.3059784723445773,0.06926315929740667,0.03466533683240414,0.5165144678159725
4746,0.4753452595323324,0.04684108402580023,0.5895449826493859,0.40588306569778315
4747,0.4451102875173092,0.6529922820627689,0.9975280519574881,0.563424053178414
4748,0.41777690686285496,0.38333373609930277,0.13856813218444586,0.5973847920686665
4749,0.2830449305474758,0.3750921254977584,0.9587182756513357,0.6733808925476579
4750,0.9419814348220825,0.14557191915810108,0.6487920405343175,0.4921737693231607
4751,0.2740247817710042,0.3158270576968789,0.30309327878057957,0.38095169113371824
4752,0.1407487103715539,0.40864699240773916,0.6878937650471926,0.4833660808483974
4753,0.8209181763231754,0.661006374284625,0.12076131254434586,0.36440709321830095
4754,0.22725462913513184,0.9838818153366446,0.8392151892185211,0.37912797343144267
4755,0.6007068986073136,0.3654439505189657,0.2945805797353387,0.3258211310396994
4756,0.11566597875207663,0.03770310431718826,0.002291690558195114,0.6894401358666711
4757,0.353206854313612,0.10940148495137691,0.3887755684554577,0.4496333900145446
4758,0.1808047667145729,0.3329504430294037,0.5461452035233378,0.664999079068358
4759,0.4451560191810131,0.8079384034499526,0.018395966850221157,0.5343409285954687
4760,0.004544375464320183,0.028331208042800426,0.5823299549520016,0.6520530561934328
4761,0.6258429000154138,0.21729200705885887,0.6941072428599,0.5149440857604893
4762,0.1633530706167221,0.5646149748936296,0.018637205474078655,0.6831768849163841
4763,0.4243560926988721,0.8413363648578525,0.8351416941732168,0.6444146461797089
4764,0.8413185896351933,0.6155410530045629,0.0849420614540577,0.5528567258749136
4765,0.6808940684422851,0.3783520068973303,0.20343426335603,0.5105294324469437
4766,0.36121232341974974,0.07070822548121214,0.8223933391273022,0.5602661726842236
4767,0.8349462114274502,0.4238443588837981,0.5703040808439255,0.4137932316770028
4768,0.0437592938542366,0.6004721540957689,0.5957877524197102,0.48945394564432554
4769,0.5753704085946083,0.2042782111093402,0.4858857458457351,0.5830451725221045
4770,0.48564479500055313,0.7178513454273343,0.9203481404110789,0.5442067096282495
4771,0.1361718913540244,0.5506522255018353,0.7755596293136477,0.577478410584095
4772,0.7682176949456334,0.8773767026141286,0.44132676534354687,0.5255596563237981
4773,0.9663996892049909,0.6406809203326702,0.5405169883742929,0.6316009417729688
4774,0.3383806273341179,0.6152272131294012,0.512396058999002,0.4663863151634008
4775,0.8468117071315646,0.633180950768292,0.5952100390568376,0.49867647766179113
4776,0.8689085897058249,0.3804066991433501,0.06059530656784773,0.4623467704461982
4777,0.8382314397022128,0.2702389555051923,0.0627714041620493,0.6384057268409873
4778,0.9682228052988648,0.8104095151647925,0.08669727016240358,0.4284184494090944
4779,0.9787962129339576,0.7514553489163518,0.5954868961125612,0.3868244127212152
4780,0.45691177248954773,0.4264500569552183,0.8877575164660811,0.5916779184757536
4781,0.30846409127116203,0.9409144567325711,0.5198481464758515,0.42009612572514626
4782,0.3668353548273444,0.3267622049897909,0.9891052385792136,0.6965149356412806
4783,0.38010524585843086,0.22333823423832655,0.8369265478104353,0.40389295481476784
4784,0.8054924067109823,0.7396477125585079,0.6134481402114034,0.38351721378290354
4785,0.4716203846037388,0.013324837200343609,0.2834706176072359,0.6610062271021796
4786,0.30312256421893835,0.6007007164880633,0.8472965061664581,0.6982040766906789
4787,0.9540316555649042,0.12764912005513906,0.9818454263731837,0.4705964912434677
4788,0.7262680474668741,0.9699902608990669,0.4471752177923918,0.383664895078384
4789,0.7483409773558378,0.8177789496257901,0.13371044117957354,0.6130522609639129
4790,0.511649252846837,0.6361258998513222,0.5430260114371777,0.42335077859296294
4791,0.6310317981988192,0.4698408078402281,0.3466104520484805,0.4090616425928459
4792,0.5446601286530495,0.05868609435856342,0.0668655438348651,0.49306195923158636
4793,0.29954689741134644,0.7614859780296683,0.8796887453645468,0.4999197961493698
4794,0.9496512990444899,0.9045698028057814,0.07729355804622173,0.4772440288593571
4795,0.9899241523817182,0.9573276359587908,0.7758427914232016,0.6730985298903843
4796,0.9896970922127366,0.4427885599434376,0.06854284927248955,0.6004895264128725
4797,0.2812593802809715,0.3714041840285063,0.3975117998197675,0.564793764338709
4798,0.7177809309214354,0.287274407222867,0.5681425025686622,0.5418243578463976
4799,0.1629665931686759,0.2986897174268961,0.4927575457841158,0.6455768722241739
4800,0.6393397999927402,0.6350107891485095,0.6114242598414421,0.4316030007369694
4801,0.7628365606069565,0.8040382070466876,0.37483550049364567,0.48247556448645124
4802,0.2532711559906602,0.5895706648007035,0.3385077780112624,0.5089795303425776
4803,0.420081552118063,0.33454883471131325,0.4283603420481086,0.33428349026206017
4804,0.19376453664153814,0.12019339203834534,0.9089378705248237,0.7105991500614244
4805,0.665061715990305,0.5557958157733083,0.36488755233585835,0.514567041652204
4806,0.6477538337931037,0.8843862162902951,0.2155591044574976,0.4170010698792032
4807,0.28789048455655575,0.33218429423868656,0.8602337269112468,0.6470501719808746
4808,0.9837373234331608,0.8028187481686473,0.7927139159291983,0.5303836675696092
4809,0.46947313752025366,0.06145906820893288,0.9126483257859945,0.382844590513017
4810,0.9382107723504305,0.26634558010846376,0.5137132992967963,0.5337755233573518
4811,0.13553646206855774,0.2263860898092389,0.2793468413874507,0.48807021227210234
4812,0.9178051399067044,0.3428607126697898,0.6122643882408738,0.4266082386726177
4813,0.22564084641635418,0.2187816072255373,0.565006080083549,0.6643506051749511
4814,0.5912860780954361,0.31557024363428354,0.018486748449504375,0.5862501196470055
4815,0.23037005867809057,0.7176831774413586,0.6717229401692748,0.5544297959674486
4816,0.6496549593284726,0.46617515571415424,0.10195436608046293,0.3901075617642571
4817,0.4093087539076805,0.19880579877644777,0.9643787210807204,0.46196867041075723
4818,0.6167822005227208,0.7393628526479006,0.8930745190009475,0.6106722715848264
4819,0.5723843155428767,0.7473501889035106,0.6188164316117764,0.4257326299711741
4820,0.25479038804769516,0.3372630402445793,0.13630653265863657,0.5405934847737969
4821,0.5820190524682403,0.9986174227669835,0.20999799482524395,0.3875355605133195
4822,0.5732485270127654,0.9995941063389182,0.2596561601385474,0.6047177633725522
4823,0.18254380021244287,0.66046326700598,0.9808928919956088,0.5233179523573263
4824,0.8002174003049731,0.6327353892847896,0.2097566593438387,0.605032380371529
4825,0.18033952079713345,0.21810156665742397,0.22825752571225166,0.5463476944216537
4826,0.2453513564541936,0.5960951214656234,0.2711759936064482,0.5286888548133636
4827,0.28650446981191635,0.6919036004692316,0.8635275913402438,0.5442118152408869
4828,0.7185963373631239,0.3742712326347828,0.14902345649898052,0.3408970352040875
